Id,Probability
1198,9.92471375758821e-05
1199,0.000846923324051095
1200,0.00101213575550259
1201,0.00121520257962102
1202,9.40098205897165e-05
1203,7.00849044873396e-05
1204,5.71654136713574e-05
1205,0.000233979357001464
1206,0.000116027016702585
1207,0.316116103032275
1208,0.000312061818658502
1209,0.0020461341004697
1210,0.000135070889670948
1211,0.000652300100926854
1212,0.00953078796520475
1213,8.08381588702153e-05
1214,2.17456363052916e-05
1215,0.99999999999999
1216,0.000176649184382331
1217,0.00122333365242856
1218,6.13228352052864e-05
1219,0.000846621558838114
1220,0.000100707964655996
1221,0.000780438109140034
1222,0.000570023201864691
1223,0.00623857769418401
1224,3.60244537085397e-05
1225,0.00137808172571787
1226,8.79306949648788e-05
1227,5.6516538413949e-05
1228,0.00045827766958367
1229,0.016236453174286
1230,0.030582839449689
1231,8.21042767585108e-05
1232,0.0116435930633929
1233,0.000141093658641511
1234,0.952095205511224
1235,0.972097554783785
1236,4.17540674745291e-05
1237,0.00404676410847168
1238,0.58972488134565
1239,0.00220115787110214
1240,0.000142172381591799
1241,3.84707889081224e-05
1242,0.000390306865669719
1243,0.000166453564952389
1244,0.000267919056558627
1245,0.000937574776926011
1246,0.00252395415368632
1247,0.000766803788358528
1248,4.26511869360732e-05
1249,0.00656316893034291
1250,0.00015858485765457
1251,0.00966973064699877
1252,0.00110732882697837
1253,2.42097903412348e-05
1254,0.00246208458465695
1255,0.000544712509112211
1256,0.000640338618400863
1257,0.000479448631565406
1258,0.000366513263491063
1259,0.00010272610252875
1260,0.0242146735477141
1261,0.000319985282143609
1262,0.00311267136497114
1263,0.00166924976255897
1264,1.89320004216991e-05
1265,5.16949261402191e-05
1266,0.000391555408851753
1267,0.000475391249724563
1268,0.000310457610250742
1269,0.000347298735846775
1270,0.000253923883818316
1271,3.51635699107265e-05
1272,0.0796763309388695
1273,0.00158533504536408
1274,0.00157352315459719
1275,0.00302625265649446
1276,0.470143085399388
1277,0.000236998383297537
1278,0.0408733225702039
1279,0.000256525932943672
1280,4.1162002639477e-05
1281,0.0559450131300072
1282,2.52776857367753e-05
1283,0.000573451957542859
1284,0.000895742288011974
1285,5.75974629773454e-05
1286,4.06872965061078e-05
1287,6.71809244667299e-05
1288,0.00571085197879848
1289,0.00015664593479169
1290,0.00058581511703595
1291,0.000157680006629784
1292,0.00152100337497824
1293,0.000343072969516204
1294,0.455192896402321
1295,0.000504226946158222
1296,4.42886057336534e-05
1297,0.000867352876057384
1298,7.0211911716221e-07
1299,2.89074986739246e-05
1300,0.00370098432656658
1301,5.52071892623434e-05
1302,9.84413766036497e-05
1303,0.00305806695109915
1304,0.00139378593015049
1305,4.49628847513516e-05
1306,2.43094134072281e-05
1307,0.00228129839531398
1308,9.53685944405378e-05
1309,0.000301741063425382
1310,0.00137705294757506
1311,0.000107145561565956
1312,7.77889016512614e-05
1313,0.00126177747388125
1314,0.000290769060283801
1315,0.000732354847701448
1316,8.42886306439354e-05
1317,0.85595899014578
1318,0.000135127641642676
1319,6.27203854477091e-05
1320,0.000147783959291201
1321,4.65140024174445e-05
1322,0.00057862097389897
1323,0.000767746477533111
1324,0.00078119410621884
1325,0.00134749517357629
1326,2.85537133328899e-05
1327,0.000796762531591467
1328,0.000797143960070742
1329,0.00510459113163753
1330,0.000233300292658336
1331,0.000534771102514227
1332,4.67907497462746e-05
1333,0.000549494562704505
1334,0.000163839661109687
1335,0.00150721968624054
1336,0.0013419509967234
1337,6.74179794354147e-05
1338,0.00182197412856513
1339,0.0396894325209981
1340,0.00092190446666669
1341,0.000154108348874912
1342,0.000157260896298866
1343,0.000168901326717402
1344,0.000189784222335604
1345,0.000238447910174387
1346,0.000203329161134466
1347,0.00113040782104405
1348,0.00301489106157238
1349,0.0142898575086726
1350,7.45917063438358e-10
1351,0.000699314203243043
1352,0.00070401606318536
1353,5.29465120844971e-05
1354,9.9085629588782e-05
1355,0.000449048504118472
1356,0.000196006046336646
1357,0.000938017828070374
1358,9.71166073373925e-05
1359,0.000350356376599979
1360,8.35555379004528e-06
1361,0.0123897612159581
1362,2.87757079548643e-05
1363,4.72349027742845e-05
1364,0.000105137333943087
1365,0.00269425358500696
1366,0.000128577385493108
1367,4.12190438277875e-05
1368,0.0112391859186586
1369,0.204104776485063
1370,1.19749122516913e-05
1371,0.00195848818706875
1372,0.000219814391437228
1373,3.06636809500804e-06
1374,0.00119497341060598
1375,0.000713562431266032
1376,9.47401096199262e-05
1377,0.0280422414122736
1378,9.02873156109769e-05
1379,0.000114069912733654
1380,4.29819001821012e-05
1381,0.00689671664623127
1382,0.00324279843260139
1383,0.000576864823264948
1384,5.35527064424083e-05
1385,9.87036383167137e-05
1386,0.000145136255780009
1387,0.000165922736027748
1388,0.00133695534504082
1389,0.0008739520451134
1390,0.000704579951571985
1391,0.000309681131759384
1392,0.000156601900823321
1393,0.000690494587608138
1394,0.00316830371898
1395,0.000986732767919087
1396,0.000523575308458925
1397,0.00043447725664749
1398,0.00018154483303511
1399,0.0104342329914544
1400,0.000509349262281336
1401,0.000179850150947553
1402,9.28475005540422e-05
1403,8.03948445277892e-05
1404,0.00227072909925425
1405,0.000111363750179261
1406,9.01129980321356e-05
1407,0.00202029570688043
1408,0.000178341122323541
1409,0.000212932683625735
1410,7.83627623581848e-05
1411,8.95274620844477e-05
1412,6.8821685497827e-05
1413,0.000205580761985979
1414,0.000140856663959787
1415,0.00010212167030319
1416,0.000104225665792344
1417,0.000255533429042536
1418,1.64358176767355e-05
1419,0.494352541417034
1420,0.000312593473968333
1421,0.00076629134178676
1422,0.00131824277339599
1423,2.01454563992345e-05
1424,0.00160397330384834
1425,4.43131714779606e-05
1426,0.000130771387459051
1427,0.000228530846386154
1428,8.85459352141797e-05
1429,0.000321689586008215
1430,0.000242137325297095
1431,0.00322862482732294
1432,0.000211988045535722
1433,0.000286467397391461
1434,3.97231890291416e-05
1435,4.71503300625306e-05
1436,0.342298417794524
1437,0.000258618231561854
1438,0.000108793837590869
1439,0.000104439212024599
1440,0.0332776545010023
1441,5.06830939209262e-05
1442,0.00328147017795278
1443,5.3355279985791e-05
1444,5.26344871105296e-05
1445,9.40133152494032e-05
1446,0.0168683155403214
1447,0.00391882498229561
1448,0.000147947058486424
1449,5.39941477318322e-05
1450,5.21471791939121e-05
1451,0.0112293481527312
1452,0.00020051804591278
1453,0.000102591533337954
1454,0.0001016999342621
1455,7.08088306967499e-05
1456,0.0504977531946201
1457,0.000178697285956437
1458,2.10373202742586e-05
1459,5.85191704862025e-05
1460,0.000346313478551701
1461,6.01354093986208e-05
1462,0.000211593969529351
1463,0.00968603616613666
1464,6.2619970664395e-05
1465,0.000194366817624357
1466,5.61833341857029e-05
1467,0.00226744382456354
1468,4.07176476970073e-05
1469,0.0223204003761417
1470,0.000135758423756656
1471,0.00270822703348641
1472,0.000132301159038165
1473,6.80252639353006e-05
1474,0.000163900581826978
1475,0.0533922651556498
1476,0.0049853762655142
1477,0.000775190950108242
1478,5.91006497820616e-05
1479,0.0014394324208469
1480,0.00013698996372027
1481,2.94537707132721e-05
1482,0.00159873985252948
1483,4.61296427803516e-05
1484,8.10286243066572e-05
1485,0.0459822354048335
1486,0.046007683360188
1487,0.000613570350980385
1488,4.16109539597272e-05
1489,0.00176657311697911
1490,0.000334872380922992
1491,0.000450837845929955
1492,0.000390583544885625
1493,7.99251744338389e-05
1494,0.000344669379790724
1495,0.00749097182815539
1496,7.12095054547694e-05
1497,6.5872816669375e-05
1498,0.00297680726464013
1499,0.000186534957334516
1500,2.31354937591113e-05
1501,0.0028324163563736
1502,0.00124390671612951
1503,0.00223693941433645
1504,0.00408267933255121
1505,8.48363398664931e-05
1506,0.00114860472334867
1507,0.000279902509028388
1508,0.000765617528213209
1509,0.000217006661747659
1510,7.85046184623728e-05
1511,6.55255339735027e-05
1512,0.000323686170690723
1513,0.000219685542096986
1514,2.18427660702603e-05
1515,0.000128008483370844
1516,2.70826340822719e-05
1517,0.00965711307022976
1518,0.00121529663444365
1519,0.000366414093262593
1520,5.24204319188534e-05
1521,0.000265720529369731
1522,0.000315978621504545
1523,0.000405456905022795
1524,7.80021845476481e-05
1525,0.000798084898966991
1526,0.00702523205930905
1527,0.000927568349318459
1528,4.60079531686607e-05
1529,0.000830389491483887
1530,0.000700823628938546
1531,8.27098913202181e-05
1532,0.000726105038339977
1533,0.00396286374778779
1534,0.00222303682689501
1535,0.000106811382341702
1536,0.000170078455906532
1537,0.010531473706201
1538,7.50166730910584e-05
1539,4.52329284001615e-05
1540,9.2973724614714e-05
1541,0.0129605196923707
1542,9.07853235763745e-05
1543,8.67553111431185e-05
1544,0.000374459266374934
1545,9.5517834175007e-05
1546,4.66039270999497e-05
1547,0.00341796673648191
1548,0.000972534763121791
1549,0.00140005935824895
1550,0.000267150805594547
1551,0.000270937243594292
1552,0.000216670320559285
1553,0.00355478009811496
1554,6.64971045532768e-05
1555,0.821874899748797
1556,0.000268444272000311
1557,8.62818543472928e-05
1558,0.268538216231429
1559,0.00360126610348612
1560,0.0193710630883653
1561,0.000176973853912612
1562,5.65431107550871e-05
1563,0.00092278465161459
1564,7.55057096566046e-05
1565,0.000352538428865855
1566,7.92135002832218e-05
1567,3.84542370733521e-05
1568,0.000107104146746616
1569,0.000502364221511316
1570,0.0199070693451529
1571,0.000109508519314864
1572,0.000281656881568779
1573,0.000357378981533986
1574,3.50063476896655e-05
1575,0.000126375199920724
1576,0.000322572161259423
1577,4.51266130043567e-05
1578,0.000237372458398605
1579,0.000110311452944382
1580,6.11967855999895e-05
1581,2.90916669006756e-05
1582,0.000147472467827296
1583,1.8856972154181e-05
1584,0.000177852785307815
1585,0.000172510596937525
1586,0.00331727114303441
1587,0.00497817910923651
1588,0.0368545294933893
1589,0.000195096561731458
1590,5.03251413191373e-05
1591,0.000748300612335647
1592,6.77296613719879e-05
1593,5.97789048462903e-05
1594,0.0120311593539106
1595,0.00177870443274159
1596,0.000247070659393767
1597,6.04718481063347e-05
1598,0.000210153162347698
1599,0.000363954205364745
1600,5.31954921940298e-05
1601,5.25666269890938e-05
1602,4.55162515944173e-05
1603,0.00156540769010295
1604,0.000131465167472233
1605,0.000252586120588324
1606,0.000630514199337384
1607,0.00036628998840913
1608,0.00013485487122072
1609,0.000346681004179146
1610,1.83118621592945e-05
1611,0.000119138903440927
1612,0.00182100435359421
1613,0.000205904366190217
1614,0.000836169656683235
1615,0.000125773805146041
1616,0.978995628204126
1617,0.943186404058066
1618,0.000207659826237759
1619,0.00275361643300823
1620,0.700311881559416
1621,0.915853760032672
1622,0.00148712195327675
1623,0.973877734267232
1624,0.00107523047998815
1625,4.78546823337932e-05
1626,4.86912393878421e-05
1627,0.000107376261497989
1628,3.44481953377586e-05
1629,0.000405477843804619
1630,3.24341107563357e-05
1631,5.80653683627097e-05
1632,0.022718631082824
1633,0.000163821369347177
1634,0.000154117817147667
1635,0.000143307235602929
1636,0.00119400823038305
1637,0.000185014987636287
1638,0.000193982919490738
1639,5.46159327275116e-05
1640,0.000179344798631651
1641,6.1546784781389e-05
1642,3.64931043634245e-05
1643,0.000192223096349971
1644,0.000117215741260853
1645,0.000100493950113089
1646,7.80236747988889e-05
1647,7.61236880334262e-06
1648,0.000404474233433961
1649,0.00041449010344329
1650,0.000983593314633364
1651,0.535709393775884
1652,6.91165874981549e-05
1653,0.000136480370449684
1654,0.0021874949916354
1655,4.15977274990553e-05
1656,2.68251211403996e-05
1657,6.67932023583813e-06
1658,0.000224256368218929
1659,0.000894394899752439
1660,0.351360045504445
1661,0.000349523231692061
1662,0.00145717155011746
1663,7.3716174371187e-05
1664,0.00158279300448692
1665,0.000409337656971473
1666,6.40599856910784e-05
1667,0.000262595860765496
1668,0.00173047105819434
1669,4.67816521407341e-05
1670,3.44715260250213e-05
1671,5.90929450562235e-05
1672,0.000385674396740425
1673,9.19901235215732e-05
1674,0.0467441862545485
1675,6.29419348571847e-05
1676,0.000871140718784569
1677,4.36901489790351e-05
1678,0.249904116350591
1679,0.000124575754899075
1680,4.17552085842738e-05
1681,0.00442186136237347
1682,0.00133751519593746
1683,0.000539287707051122
1684,0.000286022857963984
1685,3.88328356850959e-05
1686,0.00100069111710245
1687,7.93804588530973e-05
1688,0.000599362019484284
1689,0.00852936081433429
1690,0.0129601495330908
1691,0.00121049925058191
1692,7.39217965623303e-05
1693,0.0128043583122366
1694,0.00162735296441128
1695,0.00200410534018697
1696,0.00083817396798155
1697,4.22173297230301e-05
1698,0.000378105857996482
1699,0.0237261559748398
1700,0.00344088079110609
1701,0.000102943207256208
1702,0.000554553038352057
1703,4.85319575093017e-05
1704,0.00369004548099309
1705,3.41326871025029e-05
1706,0.000130085185550365
1707,0.00136743938843262
1708,0.000148400294308868
1709,7.44105378831708e-05
1710,0.00185804394731632
1711,0.000637120490502626
1712,4.30905725882347e-05
1713,0.00224903225589351
1714,0.000165929080421944
1715,9.90752118491374e-05
1716,7.27921076701214e-05
1717,0.0011369385189616
1718,0.217135622050503
1719,4.68620016271586e-06
1720,0.000115129657352282
1721,0.00321389543511586
1722,0.00013284698556669
1723,9.75886735174795e-05
1724,3.3834691757668e-05
1725,0.000453949190369335
1726,0.00012580899855067
1727,0.000461439399444931
1728,0.0577211953763383
1729,5.28811746273297e-05
1730,5.84845993964056e-05
1731,0.000555633589780596
1732,0.000413238300485897
1733,0.000432650554303064
1734,0.000110777748158905
1735,0.008470938412594
1736,0.0149787542439866
1737,0.000386448404211714
1738,0.00820494076309943
1739,0.000906758899900074
1740,0.00110695863833682
1741,7.85109932510065e-05
1742,0.00321041929561688
1743,0.000185366240006551
1744,0.000341414724351569
1745,3.6743821328517e-05
1746,0.319360227173592
1747,4.12664938804376e-05
1748,0.000631036915812511
1749,5.92622853215269e-05
1750,2.33953146461188e-05
1751,9.74918602487653e-05
1752,0.000188336685579529
1753,9.60954357309506e-05
1754,0.000165597842982548
1755,0.000989198774026973
1756,0.715964311769481
1757,2.46659387889408e-05
1758,0.000127894361896443
1759,0.000144408048025317
1760,8.92207020316357e-05
1761,0.000155087965210511
1762,8.15231245414994e-05
1763,7.81668691306314e-05
1764,0.000214540962703796
1765,4.60695910022957e-05
1766,0.00376846188424431
1767,0.0633536543643034
1768,0.00122674045213936
1769,0.000119777961104985
1770,0.000174411318965686
1771,0.0442116748189677
1772,3.15019625687907e-05
1773,0.203657153633306
1774,4.51758847763685e-05
1775,0.000186398003150986
1776,5.02762431345351e-05
1777,0.000556159377673585
1778,0.000214827491487694
1779,0.00167168843510311
1780,0.000129334140355192
1781,0.000402010088684065
1782,7.8241955303718e-05
1783,0.000642881034312179
1784,6.33270747413289e-05
1785,0.00472319735195393
1786,3.97226739436815e-05
1787,6.79816542665838e-05
1788,0.0103988764242541
1789,3.60055269874479e-05
1790,0.000212222175381052
1791,2.12235009492888e-05
1792,0.00302405255349884
1793,0.000321689258249148
1794,0.000557204620627089
1795,0.00154644831932842
1796,0.000620503225734427
1797,4.82222357095696e-05
1798,0.00182826580820033
1799,0.0207100375667843
1800,0.000117182005084092
1801,0.00100628442622952
1802,0.00018417781526634
1803,7.42932535793481e-05
1804,3.38522233364294e-05
1805,8.11260779059252e-05
1806,0.00193756586052945
1807,0.000955054093289608
1808,0.00147791670249056
1809,0.000159070887919872
1810,0.990394910881518
